0,,,
463,过期棉布圆锥帽（天蓝）,dated cotton sugarloaf hat (blue),†セレストシュガーローフ
464,过期帆布兜帽,dated canvas coif,†カンバスコイフ
465,过期帆布兜帽（枯黄）,dated canvas coif (auburn),†セピアコイフ
466,过期帆布兜帽（粉红）,dated canvas coif (pink),†フューシャコイフ
467,过期帆布兜帽（赭石）,dated canvas coif (brown),†ドラブコイフ
468,过期帆布兜帽（靛蓝）,dated canvas coif (blue),†ウォードコイフ
469,过期黄铜眼镜,pair of dated brass spectacles,†ブラススペクタクルズ
470,过期黄铜眼镜（黄色）,pair of dated brass spectacles (yellow),†ブラスイエロースペクタクルズ
471,过期黄铜头冠（日长石）,dated brass circlet (sunstone),†ブラスサークレット(サンストーン)
472,过期黄铜头冠（天青石）,dated brass circlet (lapis lazuli),†ブラスサークレット(ラピスラズリ)
473,过期黄铜头冠（榍石）,dated brass circlet (sphene),†ブラスサークレット(スフェーン)
474,过期黄铜头冠（孔雀石）,dated brass circlet (malachite),†ブラスサークレット(マラカイト)
475,过期黄铜头冠（萤石）,dated brass circlet (fluorite),†ブラスサークレット(フローライト)
476,过期黄铜头冠（赛黄晶）,dated brass circlet (danburite),†ブラスサークレット(ダンビュライト)
477,过期帆布头巾,dated canvas bandana,†カンバスバンダナ
478,过期帆布头巾（枯黄）,dated canvas bandana (auburn),†セピアバンダナ
479,过期帆布头巾（粉红）,dated canvas bandana (pink),†フューシャバンダナ
480,过期帆布头巾（赭石）,dated canvas bandana (brown),†ドラブバンダナ
481,过期帆布头巾（靛蓝）,dated canvas bandana (blue),†ウォードバンダナ
482,过期青铜开面盔,dated bronze barbut,†ブロンズバルビュート
483,过期帆布贝雷帽,dated canvas beret,†カンバスベレー
484,过期帆布贝雷帽（枯黄）,dated canvas beret (auburn),†セピアベレー
485,过期帆布贝雷帽（粉红）,dated canvas beret (pink),†フューシャベレー
486,过期帆布贝雷帽（赭石）,dated canvas beret (brown),†ドラブベレー
487,过期帆布贝雷帽（靛蓝）,dated canvas beret (blue),†ウォードベレー
488,过期黄铜护目镜（红色）,pair of dated brass preserves (red),†レッドプリザーヴ
489,过期黄铜护目镜（绿色）,pair of dated brass preserves (green),†グリーンプリザーヴ
490,过期冲锋角盔,dated assault sallet,†アサルトサレット
491,过期帆布宽边帽,dated canvas hat,†カンバスハット
492,过期帆布宽边帽（枯黄）,dated canvas hat (auburn),†セピアハット
493,过期帆布宽边帽（粉红）,dated canvas hat (pink),†フューシャハット
494,过期帆布宽边帽（赭石）,dated canvas hat (brown),†ドラブハット
495,过期帆布宽边帽（靛蓝）,dated canvas hat (blue),†ウォードハット
496,过期黑铁作业眼镜,pair of dated iron magnifiers (red),†アイアンマグニファイアーズ
497,过期橡木半假面,dated oak halfmask,†オークハーフマスク
498,过期青铜锁甲头罩,dated bronze chain coif,†チェーンコイフ
499,过期钓鱼帽,dated fishing hat,†フィッシングハット
500,过期钓鱼帽（朱红）,dated fishing hat (red),†フィッシングハット(Vスカーフ)
501,过期钓鱼帽（淡黄）,dated fishing hat (yellow),†フィッシングハット(Mスカーフ)
502,过期钓鱼帽（橄榄绿）,dated fishing hat (green),†フィッシングハット(Oスカーフ)
503,过期钓鱼帽（天蓝）,dated fishing hat (blue),†フィッシングハット(Cスカーフ)
504,过期牛皮突骑帽（漆黑）,dated leather calot (black),†スートブラックカロ
505,过期牛皮突骑帽（赭红）,dated leather calot (ochre),†レッドオーカーカロ
506,过期牛皮突骑帽（苔绿）,dated leather calot (green),†モスグリーンカロ
507,过期牛皮突骑帽（深红）,dated leather calot (red),†オックスブラッドカロ
508,过期帆布狩猎帽,dated tracker's hat,†トラッカーハット
509,过期帆布狩猎帽（枯黄）,dated tracker's hat (auburn),†セピアトラッカーハット
510,过期帆布狩猎帽（粉红）,dated tracker's hat (pink),†フューシャトラッカーハット
511,过期帆布狩猎帽（赭石）,dated tracker's hat (brown),†ドラブトラッカーハット
512,过期帆布狩猎帽（靛蓝）,dated tracker's hat (blue),†ウォードトラッカーハット
513,过期黄铜骑兵头盔,dated brass elmo,†ブラスエルモ
514,过期牛皮盔帽（深黑）,dated leather pot helm (black),†レザーポットヘルム(SBバンド)
515,过期牛皮盔帽（赭红）,dated leather pot helm (ochre),†レザーポットヘルム(ROバンド)
516,过期牛皮盔帽（苔绿）,dated leather pot helm (green),†レザーポットヘルム(MGバンド)
517,过期牛皮盔帽（深红）,dated leather pot helm (red),†レザーポットヘルム(OBバンド)
518,过期帆布无檐帽,dated canvas wedge cap,†ウェッジキャップ
519,过期帆布无檐帽（枯黄）,dated canvas wedge cap (auburn),†セピアウェッジキャップ
520,过期帆布无檐帽（粉红）,dated canvas wedge cap (pink),†フューシャウェッジキャップ
521,过期帆布无檐帽（赭石）,dated canvas wedge cap (brown),†ドラブウェッジキャップ
522,过期帆布无檐帽（靛蓝）,dated canvas wedge cap (blue),†ウォードウェッジキャップ
523,过期棉绒兜帽,dated velveteen coif,†ベルベティーンコイフ
524,过期棉绒兜帽（乌黑）,dated velveteen coif (black),†レイヴンコイフ
525,过期棉绒兜帽（酒红）,dated velveteen coif (red),†バーガンディコイフ
526,过期棉绒兜帽（藤黄）,dated velveteen coif (yellow),†クリームコイフ
527,过期棉绒兜帽（深绿）,dated velveteen coif (green),†フォレストコイフ
528,过期白银眼镜,pair of dated silver spectacles,†シルバースペクタクルズ
529,过期白银眼镜（黄色）,pair of dated silver spectacles (yellow),†シルバーイエロースペクタクルズ
530,过期白银头冠（石榴石）,dated silver circlet (garnet),†シルバーサークレット(ガーネット)
531,过期白银头冠（海蓝石）,dated silver circlet (aquamarine),†シルバーサークレット(アクアマリン)
532,过期白银头冠（金绿柱石）,dated silver circlet (heliodor),†シルバーサークレット(ヘリオドール)
533,过期白银头冠（橄榄石）,dated silver circlet (peridot),†シルバーサークレット(ペリドット)
534,过期白银头冠（紫水晶）,dated silver circlet (amethyst),†シルバーサークレット(アメジスト)
535,过期白银头冠（透绿柱石）,dated silver circlet (goshenite),†シルバーサークレット(ゴシェナイト)
536,过期黑铁开面盔,dated iron barbut,†アイアンバルビュート
537,过期棉绒围巾,dated velveteen scarf,†ベルベティーンスカーフ
538,过期棉绒围巾（乌黑）,dated velveteen scarf (black),†レイヴンスカーフ
539,过期棉绒围巾（酒红）,dated velveteen scarf (red),†バーガンディスカーフ
540,过期棉绒围巾（藤黄）,dated velveteen scarf (yellow),†クリームスカーフ
541,过期棉绒围巾（深绿）,dated velveteen scarf (green),†フォレストスカーフ
542,过期棉绒贝雷帽,dated velveteen beret,†ベルベティーンベレー
543,过期棉绒贝雷帽（乌黑）,dated velveteen beret (black),†レイヴンベレー
544,过期棉绒贝雷帽（酒红）,dated velveteen beret (red),†バーガンディベレー
545,过期棉绒贝雷帽（藤黄）,dated velveteen beret (yellow),†クリームベレー
546,过期棉绒贝雷帽（深绿）,dated velveteen beret (green),†フォレストベレー
547,过期黑铁护目镜（红色）,pair of dated iron preserves (red),†アイアンレッドプリザーヴ
548,过期黑铁护目镜（绿色）,pair of dated iron preserves (green),†アイアングリーンプリザーヴ
549,过期黑铁角盔,dated iron sallet,†アイアンサレット
550,过期棉绒宽边帽,dated velveteen hat,†ベルベティーンハット
551,过期棉绒宽边帽（乌黑）,dated velveteen hat (black),†レイヴンハット
552,过期棉绒宽边帽（酒红）,dated velveteen hat (red),†バーガンディハット
553,过期棉绒宽边帽（藤黄）,dated velveteen hat (yellow),†クリームハット
554,过期棉绒宽边帽（深绿）,dated velveteen hat (green),†フォレストハット
555,过期白银作业眼镜,pair of dated silver magnifiers (green),†シルバーマグニファイアーズ
556,过期紫杉半假面,dated yew halfmask,†ユーハーフマスク
557,过期黑铁锁甲头罩,dated iron chain coif,†アイアンチェーンコイフ
558,过期青铜头盔,dated bronze celata,†チェラータ
559,过期棉绒包头巾,dated velveteen turban,†ベルベティーンターバン
560,过期棉绒包头巾（乌黑）,dated velveteen turban (black),†レイヴンターバン
561,过期棉绒包头巾（酒红）,dated velveteen turban (red),†バーガンディターバン
562,过期棉绒包头巾（藤黄）,dated velveteen turban (yellow),†クリームターバン
563,过期棉绒包头巾（深绿）,dated velveteen turban (green),†フォレストターバン
564,过期棉绒狩猎帽,dated bowman's hat,†ボウヤーハット
565,过期棉绒狩猎帽（乌黑）,dated bowman's hat (black),†レイヴンボウヤーハット
566,过期棉绒狩猎帽（酒红）,dated bowman's hat (red),†バーガンディボウヤーハット
567,过期棉绒狩猎帽（藤黄）,dated bowman's hat (yellow),†クリームボウヤーハット
568,过期棉绒狩猎帽（深绿）,dated bowman's hat (green),†フォレストボウヤーハット
569,过期巨蟾蜍皮盔帽（日长石）,dated toadskin pot helm (sunstone),†トードポットヘルム(サンストーン)
570,过期巨蟾蜍皮盔帽（天青石）,dated toadskin pot helm (lapis lazuli),†トードポットヘルム(ラピスラズリ)
571,过期巨蟾蜍皮盔帽（榍石）,dated toadskin pot helm (sphene),†トードポットヘルム(スフェーン)
572,过期巨蟾蜍皮盔帽（孔雀石）,dated toadskin pot helm (malachite),†トードポットヘルム(マラカイト)
573,过期巨蟾蜍皮盔帽（萤石）,dated toadskin pot helm (fluorite),†トードポットヘルム(フローライト)
574,过期巨蟾蜍皮盔帽（赛黄晶）,dated toadskin pot helm (danburite),†トードポットヘルム(ダンビュライト)
575,过期棉绒圆锥帽（乌黑）,dated velveteen sugarloaf hat (black),†レイヴンシュガーローフ
576,过期棉绒圆锥帽（酒红）,dated velveteen sugarloaf hat (red),†バーガンディシュガーローフ
577,过期棉绒圆锥帽（深绿）,dated velveteen sugarloaf hat (green),†フォレストシュガーローフ
578,过期棉绒无檐帽,dated velveteen wedge cap,†ベルベティーンウェッジキャップ
579,过期棉绒无檐帽（乌黑）,dated velveteen wedge cap (black),†レイヴンウェッジキャップ
580,过期棉绒无檐帽（酒红）,dated velveteen wedge cap (red),†バーガンディウェッジキャップ
581,过期棉绒无檐帽（藤黄）,dated velveteen wedge cap (yellow),†クリームウェッジキャップ
582,过期棉绒无檐帽（深绿）,dated velveteen wedge cap (green),†フォレストウェッジキャップ
583,过期熏银头冠（石榴石）,dated darksilver circlet (garnet),†Dシルバーサークレット(ガーネット)
584,过期熏银头冠（海蓝石）,dated darksilver circlet (aquamarine),†Dシルバーサークレット(アクアマリン)
585,过期熏银头冠（金绿柱石）,dated darksilver circlet (heliodor),†Dシルバーサークレット(ヘリオドール)
