1000963,吃撑的商人,satiated shopkeep,満腹で苦しそうな商人
1000964,喝醉的海盗,pissed pirate,酔っぱらった海賊
1000965,梅提玛伽,Maetimaga,メーティマガ
1000966,,,
1000967,,,
1000968,,,
1000969,斯凯恩雷尔,Skaenrael,スケーンレール
1000970,茶·莫克莉,T'mokkri,チャ・モクリ
1000971,库斯维布,Khuswyb,クスウィブ
1000972,巴德龙,Baderon,バデロン
1000973,诺诺佩萨,Nonopesa,ノノペサ
1000974,米特辛,Mytesyn,ミートシン
1000975,坎特南,Quentenain,カントゥナン
1000976,奇奇利亚,Gigirya,ギギリア
1000977,,,
1000978,,,
1000979,,,
1000980,格雷戈里,Gregory,グレゴリー
1000981,妮妮雅,Niniya,ニニヤ
1000982,,,
1000983,,,
1000984,兴英·斯托姆克劳德,Singing Stormcloud,シンギング・ストームクラウド
1000985,,,
1000986,,,
1000987,,,
1000988,丝·赫茱碧,S'dhodjbi,ス・ホジュビ
1000989,,,
1000990,,,
1000991,,,
1000992,,,
1000993,,,
1000994,,,
1000995,兰多沃夫,Randwulf,鍛冶師ギルド受付 ランドウルフ
1000996,斯密德海穆尔,Smydhaemr,鍛冶師 スミドヘームル
1000997,布瑞赛尔,Brithael,ブリサエル
1000998,古·瓦娜蔻,G'wahnako,甲冑師ギルド受付 グ・ワナッコ
1000999,斯姆尔维布,Soemrwyb,甲冑師 スムルウィブ
1001000,赫·纳恩萨,H'naanza,ハ・ナンザ
1001001,布兰修提尔,Blanstyr,ブランシュティル
1001002,,,
1001003,,,
1001004,,,
1001005,费兹阿尔,Faezahr,フェーズアール
1001006,菲因海穆尔,Pfynhaemr,フィンヘームル
1001007,,,
1001008,,,
1001009,格兰奈,Granae,グラネー
1001010,索索泽,Sosoze,ソソゼ
1001011,迪尔斯特威达,Dyrstwyda,ディルストウィダ
1001012,希希奈,Hihine,ヒヒネ
1001013,斯威辛,Swithin,スィシン
1001014,,,
1001015,乔·兰玛雅,Z'ranmaia,生薬屋 ジョ・ランマヤ
1001016,荷拉斯菲斯,Holasfhis,魚商 ホラスフィス
1001017,,,
1001018,,,
1001019,,,
1001020,,,
1001021,,,
1001022,,,
1001023,斯恩德希玛尔,Sundhimal,スンドヒマル
1001024,科林雷尔,Klindrael,クリンドレール
1001025,芙·雅波基,F'abodji,フ・アボッジ
1001026,伊玛尼亚,Imania,イマニア
1001027,弗雷盖姆,Fraegeim,チョコボ屋 フレーゲイム
1001028,利斯弗洛,Ryssfloh,リスフロー
1001029,赞特海尔,Zanthael,ザントヘール甲軍曹
1001030,芙·兹密伊,F'zhumii,フ・ズーミィ甲兵長
1001031,费兹布鲁斯,Faezbroes,フェーズブルース
1001032,维恩伯格,Wineburg,ワインバーグ
1001033,搭乗口,搭乗口,搭乗口
1001034,,,
1001035,,,
1001036,,,
1001037,,,
1001038,,,
1001039,希尔菲厄,Hyllfyr,ヒルフィル
1001040,,,
1001041,,,
1001042,,,
1001043,,,
1001044,,,
1001045,,,
1001046,,,
1001047,,,
1001048,,,
1001049,,,
1001050,,,
1001051,,,
1001052,,,
1001053,,,
1001054,,,
1001055,,,
1001056,,,
1001057,,,
1001058,,,
1001059,,,
1001060,,,
1001061,,,
1001062,,,
1001063,,,
1001064,,,
1001065,,,
1001066,,,
1001067,,,
1001068,,,
1001069,,,
1001070,,,
1001071,,,
1001072,,,
1001073,,,
1001074,,,
1001075,,,
1001076,,,
1001077,,,
1001078,,,
1001079,,,
1001080,,,
1001081,,,
1001082,,,
1001083,,,
1001084,,,
1001085,,,
1001086,,,
1001087,,,
1001088,,,
1001089,,,
1001090,,,
1001091,,,
1001092,,,
1001093,,,
1001094,,,
1001095,,,
1001096,,,
1001097,,,
1001098,,,
1001099,,,
1001100,,,
1001101,,,
1001102,,,
1001103,,,
1001104,,,
1001105,,,
1001106,,,
1001107,,,
1001108,,,
1001109,,,
1001110,,,
1001111,,,
1001112,,,
1001113,,,
1001114,,,
1001115,,,
1001116,,,
1001117,,,
1001118,,,
1001119,,,
1001120,,,
1001121,,,
1001122,,,
1001123,,,
1001124,,,
1001125,,,
1001126,,,
1001127,,,
1001128,,,
1001129,,,
1001130,,,
1001131,,,
1001132,,,
1001133,,,
1001134,,,
1001135,,,
1001136,,,
1001137,,,
1001138,,,
1001139,,,
1001140,缪恩,Mother Miounne,ミューヌ
1001141,,,
1001142,奥诺兰,Honoraint,オノラン
1001143,贡特朗,Gontrant,ゴントラン
1001144,安托瓦诺,Antoinaut,アントアノ
1001145,,,
1001146,,,
1001147,,,
1001148,贝尔特南,Bertennant,ベルテナン
1001149,,,
1001150,,,
1001151,艾拉尔,Eral,エラル
1001152,,,
1001153,斯皮宁·布雷德,Spinning Blade,スピニング・ブレイド
1001154,塔塔索萨,Tatasosa,タタソサ
1001155,,,
1001156,,,
1001157,,,
1001158,,,
1001159,,,
1001160,勒里克,Leuric,リューリック
1001161,诺基洛·玛露基洛,Nojiro Marujiro,ノジロ・マルジロ
1001162,,,
1001163,,,
1001164,,,
1001165,塞莱斯汀,Celestine,セレスティーヌ
1001166,,,
1001167,,,
1001168,,,
1001169,,,
1001170,,,
1001171,,,
1001172,里巴尔德,Ribald,特務隊長 リバルド
1001173,于格蒙,Huguemont,ウグモン
1001174,邮差莫古力,delivery moogle,レターモーグリ
1001175,邮差莫古力,delivery moogle,レターモーグリ
1001176,邮差莫古力,delivery moogle,レターモーグリ
1001177,邮差莫古力,delivery moogle,レターモーグリ
1001178,邮差莫古力,delivery moogle,レターモーグリ
1001179,邮差莫古力,delivery moogle,レターモーグリ
1001180,,,
1001181,,,
1001182,,,
1001183,,,
1001184,,,
1001185,,,
1001186,卡斯特兰,Castellaint,カステラン
1001187,玛埃勒,Maelle,マエル
1001188,,,
1001189,,,
1001190,,,
1001191,,,
1001192,,,
1001193,,,
1001194,富尔克,Foulques,フールク
1001195,,,
1001196,,,
1001197,,,
1001198,,,
1001199,,,
1001200,,,
1001201,,Zahrmerl,
1001202,莎嘉,Sorcha,アクセサリ屋 ソルチャ
1001203,阿伊安·桑达,Iron Thunder,防具屋 アイアンサンダー
1001204,艾恩盖兰德,Engerrand,素材屋 エンゲランド
1001205,费兹吉姆,Faezghim,武具屋 フェーズギム
1001206,阿里斯特尔,Alistair,修理屋 アリステア
1001207,乌恩辛雷尔,Unsynrael,雑貨屋 ウンシンレール
1001208,括括卢恩,Kyokyoroon,キョキョルン
1001209,斯维特尼克斯,Sweetnix Rosycheeks,スウィートニクス
1001210,辉鳞人商人,Mamool Ja marketeer,異国街商人リザードマン
1001211,希尔菲,Sylphie,シルフィー
1001212,亚历克苏瓦,Alexois,アレクソア
1001213,神勇队队员,Gods' Quiver bow,神勇隊の隊士
1001214,果德温,Goldwin,ゴールドウィン
1001215,艾·斯密·雅恩,E-Sumi-Yan,エ・スミ・ヤン
1001216,里巴尔德,Ribald,特務隊長 リバルド
1001217,斯沃兹布雷特,Swozblaet,スヴォズブレート
1001218,奥多莉,Audrie,オドゥリ
1001219,艾蕾德,Ayled,アイレド
1001220,朱利昂贝尔,Juliembert,ジュリアンベール
1001221,,,
1001222,,,
1001223,,,
1001224,,,
1001225,,,
1001226,,,
1001227,,,
1001228,,,
1001229,,,
1001230,,,
1001231,,,
1001232,,,
1001233,,,
1001234,,,
1001235,,,
1001236,,,
1001237,,,
1001238,,,
1001239,,,
1001240,,,
1001241,,,
1001242,,,
1001243,,,
1001244,,,
1001245,,,
1001246,,,
1001247,,,
1001248,,,
1001249,,,
1001250,,,
1001251,,,
1001252,,,
1001253,,,
1001254,,,
1001255,,,
1001256,,,
1001257,蕾伊·阿里亚珀,Leih Aliapoh,レイ・アリアポー
1001258,,,
1001259,,,
1001260,,,
1001261,西尔瓦尔,Silvairre,シルヴェル
1001262,泰阿娜,Theanne,テアヌ
1001263,罗马里克,Romarique,船頭 ロマリク
1001264,,,
1001265,,,
1001266,,,
1001267,,,
1001268,,,
1001269,,,
1001270,巨像兵,golem,ゴーレム
1001271,,,
1001272,,,
1001273,,,
1001274,,,
1001275,,,
1001276,麦森塔,Maisenta,黒兎堂 マイセンタ
1001277,梅洛克,Maeloc,修理屋 メーロック
1001278,？？？？,???,？？？？
1001279,,,
1001280,艾尔马尔,Elmar,エルマル
1001281,,,
1001282,阿瑟尔斯顿,Athelston,エーテルストン
1001283,孔蒙克,Conmonoc,コンモノク
1001284,帕瓦·姆茱克,Pawah Mujuuk,パワ・ムジューク
1001285,维蒙德,Wymond,ワイモンド
1001286,伽伽鲁纳,Gagaruna,格闘士ギルド受付 ガガルナ
1001287,盖尔塔,Gelther,ゲルター
1001288,迪迪拉塔,Didilata,ディディラタ
1001289,玛玛涅,Mamane,ママネ
1001290,莉娜,Lina,リナ
1001291,希希托,Hihito,ヒヒト
1001292,博博尼玛,Bobonima,ボボニマ
1001293,阿恩瓦尔特,Arnwald,アーンヴァルト
1001294,雅雅罗库,Yayaroku,ヤヤロク
1001295,扎扎历库,Zazarikku,ザザリック
1001296,,,
1001297,毕毕丘亚,Bibichua,ビビチュア
1001298,,,
1001299,克若克德·哈福特,Crooked Haft,クルックド・ハフト
1001300,,,
1001301,梅梅纳鲁,Memenaru,メメナル
1001302,,,
1001303,,,
1001304,罗薇娜,Rowena,ロウェナ
1001305,,,
1001306,,,
1001307,,,
1001308,马尔特尔,Marteire,マルテール
1001309,维亚娜,Elviane,ヴィアヌ
1001310,帕帕斯,Papasu,パパス
1001311,埃塞尔伯特,Ethelbert,エテルバート
1001312,艾默琳,Emelin,エメリン
1001313,博塔尔夫,Botulf,ボタルフ
1001314,,,
1001315,,,
1001316,,,
1001317,,,
1001318,,,
1001319,,,
1001320,,,
1001321,,,
1001322,珀珀莉,Popori,ポポリ
1001323,,,
1001324,,,
1001325,,,
1001326,,,
1001327,,,
1001328,,,
1001329,,,
1001330,,,
1001331,,,
1001332,,,
1001333,,,
1001334,,,
1001335,,,
1001336,,,
1001337,,,
1001338,,,
1001339,,,
1001340,,,
1001341,,,
1001342,,,
1001343,,,
1001344,,,
1001345,,,
1001346,,,
1001347,,,
1001348,,,
1001349,,,
1001350,,,
1001351,,,
1001352,,,
1001353,莫莫蒂,Momodi,モモディ
1001354,拉拉尤马,Lalayoma,ララヨマ
1001355,爽朗的老人,optimistic octogenarian,陽気な老人
1001356,,,
1001357,,,
1001358,,,
1001359,,,
1001360,,,
1001361,艾德吉莎,Eadgytha,イードギサ
1001362,,,
1001363,,,
1001364,,,
1001365,,,
1001366,,,
1001367,,,
1001368,,,
1001369,兴奋的观众,enraptured spectator,興奮する観衆
1001370,沸腾的观众,electrified spectator,沸き立つ観衆
1001371,,,
1001372,,,
1001373,,,
1001374,开朗的青年,cheerful child,明るい青年
1001375,,,
1001376,,,
1001377,,,
1001378,,,
1001379,怪物狩猎负责人,Hunt billmaster,モブハント担当官
1001380,,,
1001381,,,
1001382,,,
1001383,,,
1001384,,,
1001385,,,
1001386,,,
1001387,,,
1001388,,,
1001389,,,
1001390,米米秀,Mimishu,ミミシュ
1001391,,,
1001392,,,
1001393,,,
1001394,,,
1001395,,,
1001396,,,
1001397,,,
1001398,,,
1001399,,,
1001400,,,
1001401,,,
1001402,,,
1001403,,,
1001404,,,
1001405,,,
1001406,,,
1001407,,,
1001408,,,
1001409,,,
1001410,,,
1001411,,,
1001412,,,
1001413,,,
1001414,乔维艾尔·加安特,Jovial Giant,ジョヴィアル・ジャイアント二等闘兵
1001415,维森坎德,Withekind,ウィセンカインド二等闘兵
1001416,,,
1001417,,,
1001418,,,
1001419,,,
1001420,,,
1001421,,,
1001422,,,
1001423,,,
1001424,,,
1001425,缪塔米克斯,Mutamix Bubblypots,ミュタミクス
1001426,斯维因布鲁斯,Swynbroes,スヴィンブルース
1001427,芙·霍芭丝,F'hobhas,フ・ホバス
1001428,酷酷萨姆,Kokosamu,ココサム
1001429,,,
1001430,,,
1001431,,,
1001432,,,
1001433,,,
1001434,艾赛吉斯,Aethelgyth,エーセルギス
1001435,,,
1001436,贝林盖尔,Beringaer,ベリンゲル
1001437,,,
1001438,艾特芙蕾德,Etfled,エトフレド
1001439,泽泽妲,Zezeda,ゼゼダ
1001440,,,
1001441,,,
1001442,,,
1001443,,,
1001444,,,
1001445,奥斯伯特,Osbert,オスベルト
1001446,,,
1001447,瓦林,Warin,ウォーリン
1001448,,,
1001449,怪物猎人,hunter-scholar,モブハンター
1001450,,,
1001451,,,
1001452,,,
1001453,,,
1001454,,,
1001455,佳佳莉,Gagari,ガガリ
1001456,,,
1001457,希希亚加,Hihiyaja,ヒヒヤジャ
1001458,,,
1001459,,,
1001460,沃沃巴鲁,Wowobaru,ウォウォバル
1001461,,,
1001462,朗德尔夫,Roundelph,ラウンデルフ
1001463,阿达尔夫恩斯,Adalfuns,アダルフンス
1001464,,,
1001465,索利德·特兰克,Solid Trunk,ソリッド・トランク
1001466,里卡德,Ricard,リカルド
1001467,,,
1001468,,,
1001469,加加略,Gagalyo,ガガリオ
1001470,,,
1001471,,,
1001472,,,
1001473,,,
1001474,梅梅努古,Memenugu,メメヌグ
1001475,,,
1001476,,,
1001477,,,
1001478,,,
1001479,,,
1001480,,,
1001481,,,
1001482,,,
1001483,,,
1001484,阿马尔博加,Amalberga,アマルベルガ
1001485,,,
1001486,,,
1001487,,,
1001488,,,
1001489,,,
1001490,,,
1001491,,,
1001492,,,
1001493,,,
1001494,,,
1001495,,,
1001496,,,
1001497,济济纳斯,Giginasu,ギギナス
1001498,,,
1001499,,,
1001500,希希多亚,Cicidoa,シシドア
1001501,,,
1001502,加斯帕尔,Gaspard,ガスパル
1001503,爱尔波特,Ailbert the Lost,アイルバート
1001504,,,
1001505,,,
1001506,,,
1001507,,,
1001508,卡皮西娜,Capucine,カピュシヌ
1001509, , , 
1001510,,,
1001511,,,
1001512,,,
1001513,缇尔斯维恩,Tylswaen,武器商 ティルスヴェーン
1001514,威布阿科特,Waebahct,防具商 ヴェーブアクト
1001515,穆尔斯奇尔特,Murlskylt,ムルスキルト
1001516,,Wineburg,
1001517,阿尔蒂特,Aldyet,アルディエト
1001518,,,
1001519,茶·诺基雅,T'noggya,土産屋 チャ・ノギア
1001520,阿吉恩·兹卡吉恩,Ajin Zukajin,アジン・ズカジン
1001521,拉普露露,Raplulu,ラプルル
1001522,古·杰恩茶,G'zentsa,グ・ゼンツァ
1001523,艾诺尔,Aenore,アエノル
1001524,暗黒薬師ミコッテ,暗黒薬師ミコッテ,暗黒薬師ミコッテ
1001525,,,
1001526,,,
1001527,,,
1001528,,,
1001529,,,
1001530,,,
1001531,,,
1001532,,,
1001533,,,
1001534,,,
1001535,,,
1001536,,,
1001537,拉蒂莎,Latisha,ラティシャ
1001538,,,
1001539,缪丽尔,Muriel,ミュリエル
1001540,兹威恩贝尔克,Zwynberk,ズヴィンベルク甲曹長
1001541,罗杰,Roger,ロジャー
1001542,,,
1001543,,,
1001544,,,
1001545,,,
1001546,,,
1001547,,,
1001548,,,
1001549,,,
1001550,,,
1001551,,,
1001552,,,
1001553,,,
1001554,,,
1001555,,,
1001556,,,
1001557,,,
1001558,,,
1001559,,,
1001560,,,
1001561,,,
1001562,,,
1001563,杂用商人,merchant & mender,よろず屋
1001564,防具商人,independent armorer,防具商人
1001565,,,
1001566,,,
1001567,,,
1001568,,,
1001569,,,
1001570,,,
1001571,,,
1001572,,,
1001573,,,
1001574,,,
1001575,,,
1001576,,,
1001577,,,
1001578,兹兹梅达,Zuzumeda,ヅヅメダ
1001579,,,
1001580,,,
1001581,,,
1001582,,,
1001583,,,
1001584,,,
1001585,,,
1001586,,,
1001587,,,
1001588,,,
1001589,,,
1001590,,,
1001591,,,
1001592,,,
1001593,,,
1001594,,,
1001595,,,
1001596,,,
1001597,,,
1001598,,,
1001599,,,
1001600,,,
1001601,贝尔维尔夫,Berwelf,ベルウェルフ
1001602,布雷夫斯,Blayves,ブレイヴス
1001603,哈蒙德,Hamund,ハムンド
1001604,塞塞莉,Seseli,セセリ
1001605,利奥弗里克,Leofric,レオフリック
1001606,,,
1001607,陆行鸟房,chocobokeep,チョコボ屋
1001608,,,
1001609,,,
1001610,喜欢八卦的冒险者,garrulous gossipmonger,噂好きの冒険者
1001611,,,
1001612,神色不安的妇人,nervous nanny,不安げな婦人
1001613,,,
1001614,低声说话的商人,muttering merchant,声を潜める商人
1001615,,,
1001616,收藏品交易员,collectable appraiser,収集品納品窓口
1001617,工票交易员,scrip exchange,スクリップ取引窓口
1001618,,,
1001619,,,
1001620,,,
1001621,,,
1001622,,,
1001623,韦德·格利,ワイド・ガリー,ワイド・ガリー
1001624,ワイド・ガリー,ワイド・ガリー,ワイド・ガリー
1001625,,,
1001626,,,
1001627,,,
1001628,,,
1001629,,,
1001630,,,
1001631,,,
1001632,,,
1001633,,,
1001634,弥弥奥,Mimio Mio,ミミオ少闘士
1001635,,,
1001636,,,
1001637,奈奈巴露,Nenebaru,ネネバル
1001638,,,
1001639,,,
1001640,,,
1001641,,,
1001642,,,
1001643,,,
1001644,,,
1001645,,,
1001646,埃西尔特,Essylt,エシルト
1001647,,,
1001648,,,
1001649,,,
1001650,,,
1001651,,,
1001652,,,
1001653,,,
1001654,,,
1001655,,,
1001656,,,
1001657,兰德伯特,Landebert,ランデベルト
1001658,,,
1001659,,,
1001660,,,
1001661,,,
1001662,,,
1001663,约弗里德,Jofrid,ヨフリッド
1001664,,,
1001665,,,
1001666,,,
1001667,,,
1001668,,,
1001669,,,
1001670,,,
1001671,,,
1001672,,,
1001673,,,
1001674,,,
1001675,吉纳维芙,Genevieve,ジュネヴィーヴ
1001676,,,
1001677,,,
1001678,凯凯扎尼,Kekezani,ケケザニ
1001679,辛特戈特,Syntgoht,シントゴート
1001680,彼特·斯诺,Bitter Snow,ビター・スノー
1001681,,,
1001682,,,
1001683,,,
1001684,,,
1001685,埃塞尔维恩,Aethelwine,エーセルワイン
1001686,,,
1001687,,,
1001688,,,
1001689,,,
1001690,,,
1001691,耶萝·姆恩,Yellow Moon,イエロー・ムーン
1001692,艾斯蒂莉妮,Esdeline,エスデリーヌ
1001693,杰莉昂,Jellion,ジェリオン
1001694,,,
1001695,,,
1001696,,,
1001697,索索塔,Sosotta,ソソッタ
1001698,勒京·理琦,Lurking Leech,ラーキング・リーチ
1001699,,,
1001700,,,
1001701,,,
1001702,,,
1001703,,,
1001704,,,
1001705,,,
1001706,,,
1001707,,,
1001708,可可布奇,Cocobuki,ココブキ
1001709,可可比格,Cocobygo,ココビゴ
1001710,可可巴尼,Cocobani,ココバニ
1001711,可可贝吉,Cocobezi,ココベジ
1001712,可可博哈,Cocoboha,ココボハ
1001713,可可布希,Cocobusi,ココブシ
1001714,,,
1001715,,,
1001716,,,
1001717,,,
1001718,,,
1001719,,,
1001720,,,
1001721,,,
1001722,,,
1001723,,,
1001724,,,
1001725,,,
1001726,,,
1001727,,,
1001728,,,
1001729,,,
1001730,,,
1001731,,,
1001732,,,
1001733,,,
1001734,,,
1001735,,,
1001736,,,
1001737,,,
1001738,,,
1001739,密拉,Mylla,ミラ
1001740,,,
1001741,,,
1001742,,,
1001743,,,
1001744,,,
1001745,,,
1001746,,,
1001747,,,
1001748,,,
1001749,,,
1001750,,,
1001751,,,
1001752,,,
1001753,,,
1001754,,,
1001755,,,
1001756,,,
1001757,,,
1001758,,,
1001759,,,
1001760,,,
1001761,,,
1001762,,,
1001763,,,
1001764,,,
1001765,,,
1001766,阿莱温,Alewyn,エールウィン
1001767,,,
1001768,,,
1001769,,,
1001770,,,
1001771,,,
1001772,,,
1001773,,,
1001774,,,
1001775,骑士,paladin,ナイト
1001776,黑魔法师,black mage,黒魔道士
1001777,龙骑士,dragoon,竜騎士
1001778,战士,warrior,戦士
1001779,白魔法师,white mage,白魔道士
1001780,武僧,monk,モンク
1001781,吟游诗人,bard,吟遊詩人
1001782,,,
1001783,,,
1001784,,,
1001785,,,
1001786,茶·莫克莉,T'mokkri,チャ・モクリ
1001787,班戈·赞戈,Bango Zango,ブルゲール商会 バンゴ・ザンゴ
1001788,斯威古斯奇夫,Swygskyf,スヴィグスキフ
1001789,,,
1001790,弗奥恩·布里奥恩,Fewon Bulion,フオン・ブリオン
1001791,奥尔温,Orwen,オルウェン
1001792,,,
1001793,赫·兰博罗,H'rhanbolo,ハ・ランボロ
1001794,尤斯塔斯,Eustace,ユースタス
1001795,劳力士,Roarich,ロリッヒ
1001796,托托诺瓦,Totonowa,トトノワ
1001797,,,
1001798,米米娜,Mimina,ミミナ
1001799,珀珀纳古,Poponagu,ポポナグ
1001800,,,
