522,愚者大厅,The Fool's Rest,愚者の広間
523,裸者大厅,Confession Chamber,裸者の広間
524,审问之间,The Way of Forgiveness,審問の間
525,判罪之间,Interrogation Chamber,断罪の間
526,赎罪回廊,The Way of Redemption,贖罪の回廊
527,告解之间,Execution Chamber,告解の間
528,出入口,Exit,出入口
529,满潮的奥修福恩的单牢,Ser Aucheforne of the High Tide's Cell,潮騒のオシュフォーンの独房
530,愚钝勃加德的单牢,Bergand the Broken's Cell,鈍物ベルガンドの独房
531,十指塔塔比的单牢,Tatabi Tenfingers' Cell,十本指のタタビの独房
532,沼地人尤奇尔的单牢,Joukil Halfmoor's Cell,沼人ユーキルの独房
533,达兰朵尔女士的单牢,Lady Cliaie d'Arlendre's Cell,レディ・ダーランドルの独房
534,出入口,Exit,出入口
535,新木祭坛,Greenwood Altar,若木の祭壇
536,无名墓,Unmarked Tomb,名も無き墓
537,主宰者加尔梵斯之王墓,Tomb of King Galvanth the Dominator,絶対王ガルヴァンスの墓
538,伊尼克家族之墓,The Ak–Inik Tomb,イニク家の墓
539,高木祭坛,Hardwood Altar,大木の祭壇
540,梅那家族之墓,The Ak–Mena Tomb,メナ家の墓
541,古木祭坛,Wormwood Altar,古木の祭壇
542,石桥,Stone Bridge,石橋
543,幽寂的圆环,Eternal Calm,幽寂の円環
544,安葬之间,Interring Chamber,壺室
545,魔女咖啡馆,Carline Canopy,カーラインカフェ
546,冒险者行会,Adventurers' Guild,冒険者ギルド
547,"魔女咖啡馆
[冒险者行会]","Carline Canopy
(Adventurers' Guild)","カーラインカフェ
[冒険者ギルド]"
548,栖木旅馆,The Roost,旅館「とまり木」
549,格里达尼亚飞艇坪,Airship Landing,グリダニア・ランディング
550,米斯塔尔连桥,Mistalle Bridges,ミスタル連橋
551,水车十字广场,The Knot,水車四辻
552,青貉门,Blue Badger Gate,青狢門
553,古橡大堂,The Oak Atrium,古樫の高堂
554,刻木匠行会,Carpenters' Guild,木工師ギルド
555,"古橡大堂
[刻木匠行会]","The Oak Atrium
(Carpenters' Guild)","古樫の高堂
[木工師ギルド]"
556,斐加加大水车,Figaga's Gift,フィガガ大水車
557,橡子乐园,Acorn Orchard,どんぐり遊園
558,柏兰连桥,Berlends Bridges,ベルラン連橋
559,白狼门,White Wolf Gate,白狼門
560,朱獭门,Red Otter Gate,朱獺門
561,神勇队司令部,Quiver's Hold,神勇隊司令砦
562,弓箭手行会,Archers' Guild,弓術士ギルド
563,"神勇队司令部
[弓箭手行会]","Quiver's Hold
(Archers' Guild)","神勇隊司令砦
[弓術士ギルド]"
564,黑檀商店街,Ebony Stalls,黒檀商店街
565,紫檀商店街,Rosewood Stalls,紫檀商店街
566,树荫东屋,Shaded Bower,木陰の東屋
567,飞·乌尔工作室,Atelier Fen–Yll,アトリエ「フェン・イル」
568,制革匠行会,Leatherworkers' Guild,革細工師ギルド
569,飞·乌尔时装店,Fen–Yll Fineries,工芸「フェン・イル」
570,鬼哭队驻地,Wailing Barracks,鬼哭隊屯所
571,枪术师行会,Lancers' Guild,槍術士ギルド
572,"鬼哭队驻地
[枪术师行会]","Wailing Barracks
(Lancers' Guild)","鬼哭隊屯所
[槍術士ギルド]"
573,半人马之眼武具店,The Centaur's Eye,武具屋「セントールアイ」
574,玄猪门,Black Boar Gate,玄猪門
575,碧企鹅瀑布,Apkallu Falls,アプカル滝
576,硕老树冥想窟,Stillglade Fane,碩老樹瞑想窟
577,幻术师行会,Conjurers' Guild,幻術士ギルド
578,"硕老树冥想窟
[幻术师行会]","Stillglade Fane
(Conjurers' Guild)","碩老樹瞑想窟
[幻術士ギルド]"
579,丰饶神祭坛,Nophica's Altar,豊穣神祭壇
580,米·凯特露天剧场,Mih Khetto's Amphitheatre,ミィ・ケット野外音楽堂
581,格雷洛姆农场,Greatloam Growery,グレートローム農場
582,园艺工行会,Botanists' Guild,園芸師ギルド
583,"格雷洛姆农场
[园艺工行会]","Greatloam Growery
(Botanists' Guild)","グレートローム農場
[園芸師ギルド]"
584,口哨磨坊,The Whistling Miller,口笛粉屋
585,红茶川,Black Tea Brook,紅茶川
586,低语河谷,Whispering Gorge,囁きの渓谷
587,翡翠湖,Jadeite Flood,翡翠湖
588,心流区,Heartstream,ハートストリーム
589,姆恩·图伊酿造库,The Mun–Tuy Cellars,ムントゥイ醸造庫
590,以太之光广场,Gridania Aetheryte Plaza,エーテライト・プラザ
591,蛇巢司令部,Adders' Nest,双蛇党：統合司令部
592,"东栈桥
黑衣森林东部林区","Westshore Pier
East Shroud","東桟橋
黒衣森：東部森林"
593,陆行鸟栏,Chocobokeep,チョコボ留
594,"飞·乌尔工作室
[制革匠行会]","Atelier Fen-Yll
(Leatherworkers' Guild)","アトリエ「フェン・イル」
[革細工師ギルド]"
595,东栈桥,Westshore Pier,東桟橋
596,无法继续前进,You cannot proceed any further.,先には進めないようだ
597,青貉门（中央林区东侧方面）,Blue Badger Gate (Central Shroud),青狢門（中央森林東方面）
598,黄蛇门（北部林区方面）,Yellow Serpent Gate (North Shroud),黄蛇門（北部森林方面）
599,1层,Ground Floor,1F
600,2层,Second Floor,2F
601,地下1层,Cellarage,B1F
602,门厅,Foyer,エントランス
603,食品室,Spence,食料庫
604,红蔷薇厅,Red Hall,紅薔薇の間
605,仓库,Storeroom,倉庫
606,音乐室,Clarichord Chamber,音楽室
607,书库,Library,書庫
608,白百合厅,White Hall,白百合の間
609,黄石竹厅,Yellow Hall,黄撫子の間
610,酒窖,Bottlery,ワイン藏
611,指控之间,Accusation Chamber,被疑者の間
612,拷问之间,Abacination Chamber,拷問の間
613,纳尔之门,Gate of Nald,ナル大門
614,恒辉作战总部,Hall of Flames,不滅隊：作戦本部
615,流沙屋,The Quicksand,クイックサンド
616,"流沙屋
[冒险者行会]","The Quicksand
(Adventurers' Guild)","クイックサンド
[冒険者ギルド]"
617,沙钟旅亭,The Hourglass,宿屋「砂時計亭」
618,白金幻象,Platinum Mirage,プラチナミラージュ
619,格斗家行会,Pugilists' Guild,格闘士ギルド
620,"白金幻象
[格斗家行会]","Platinum Mirage
(Pugilists' Guild)","プラチナミラージュ
[格闘士ギルド]"
621,翠玉大街,Emerald Avenue,エメラルドアベニュー
622,斗技场,The Coliseum,コロセウム
623,剑术师行会,Gladiators' Guild,剣術士ギルド
624,"斗技场
[剑术师行会]","The Coliseum
(Gladiators' Guild)","コロセウム
[剣術士ギルド]"
625,角斗士武器百货,The Rudius,武具店「ルディウス」
626,娜娜莫新门,Gate of the Sultana,ナナモ新門
627,阿达内斯圣柜堂,Arrzaneth Ossuary,アルダネス聖櫃堂
628,艾拉里格墓地,Erralig's Burial Chamber,エラリグ墓地
629,咒术师行会,Thaumaturges' Guild,呪術士ギルド
630,"阿达内斯圣柜堂
[咒术师行会]","Arrzaneth Ossuary
(Thaumaturges' Guild)","アルダネス聖櫃堂
[呪術士ギルド]"
631,艾斯泰姆珠宝店,Eshtaime's Aesthetics,宝飾店「エシュテム」
632,艾斯泰姆直营工房,Eshtaime's Lapidaries,エシュテム直営工房
633,雕金匠行会,Goldsmiths' Guild,彫金師ギルド
634,"艾斯泰姆直营工房
[雕金匠行会]","Eshtaime's Lapidaries
(Goldsmiths' Guild)","エシュテム直営工房
[彫金師ギルド]"
635,艾玛吉娜矿山公司,Amajina & Sons Mineral Concern,アマジナ鉱山社
636,采矿工行会,Miners' Guild,採掘師ギルド
637,"艾玛吉娜矿山公司
[采矿工行会]","Amajina & Sons Mineral Concern
(Miners' Guild)","アマジナ鉱山社
[採掘師ギルド]"
638,黑玉小巷,Onyx Lane,オニキスレーン
639,黄金广场,The Gold Court,ゴールドコート
640,红玉大路国际市场,Ruby Road Exchange,ルビーロード国際市場
641,源泉之梯,Wellhead Lift,ウェルヘッドリフト
642,太阳丝绸服装店,Sunsilk Tapestries,織物「サンシルク」
643,裁衣匠行会,Weavers' Guild,裁縫師ギルド
644,"太阳丝绸服装店
[裁衣匠行会]","Sunsilk Tapestries
(Weavers' Guild)","織物「サンシルク」
[裁縫師ギルド]"
645,札尔之门,Gate of Thal,ザル大門
646,蓝玉大街国际市场,Sapphire Avenue Exchange,サファイアアベニュー国際市場
647,白玉小巷,Pearl Lane,パールレーン
648,密尔瓦内斯礼拜堂,Milvaneth Sacrarium,ミルバネス礼拝堂
649,福隆戴尔药学院,Frondale's Phrontistery,フロンデール薬学院
650,炼金术士行会,Alchemists' Guild,錬金術師ギルド
651,"福隆戴尔药学院
[炼金术士行会]","Frondale's Phrontistery
(Alchemists' Guild)","フロンデール薬学院
[錬金術師ギルド]"
652,学者走廊,Scholars' Walk,フロンデール歩廊
653,御道,Royal Promenade,ロイヤル・プロムナード
654,乌尔达哈飞艇坪,Airship Landing,ウルダハ・ランディング
655,寄生树门,Ivy Door,宿り木の扉
656,溶洞,Sastasha Seagrot,浸食洞
657,雾须王基地,Dead Man's Drink,霧髭のアジト
658,雾须暗道,Mistbeard Cove,霧髭入江
659,溶洞,Sastasha Seagrot,浸食洞
660,嚎叫池,Wauling Pond,叫びの池
661,死路,Empty Room,行き止り
662,豹子窝,The Cattery,クァールのねぐら
663,舷梯门,The Rambade,舷梯門
664,桨手室,Rowers' Quarters,漕ぎ手室
665,出入口,Exit,出入口
666,领航员室,Navigator's Quarters,航海士室
667,甲板员室,Deckhands' Quarters,甲板員室
668,船长室,Captain's Quarters,船長室
669,处罚室,The Hole,懲罰房
670,舷梯门,The Rambade,舷梯門
671,海人门,Waverider Gate,海人門
672,隐秘栈桥,The Sultana's Lap,隠れ桟橋
673,A1区坑道,Shaft A1,Ａ１坑道
674,B1区坑道,Shaft B1,Ｂ１坑道
675,B4区坑道,Shaft B4,Ｂ４坑道
676,E1区再开发坑道,Shaft E1,再開発区Ｅ１坑道
677,E2区再开发坑道,Shaft E2,再開発区Ｅ２坑道
678,食人深渊,Maneater Rip,人喰いの淵
679,呼唤竖井,The Screaming Dark,喚きの立坑
680,悲叹竖井,The Crying Dark,嘆きの立坑
681,岩窟王宝座,The Cold Throne,巌窟王の玉座
682,未开化树丛,Thicktwine,未開の茂み
683,布雷福洛克斯避难地,Brayflox's Runstop,ブレイフロクスの避難地
684,泥泞水源地,Mudstop Watergush,泥濘の水源地
685,布雷福洛克斯野营地,Brayflox's Longstop,ブレイフロクスの野営地
686,布雷福洛克斯监视小屋,Brayflox's Watchbox,ブレイフロクスの監視小屋
687,避难地前庭,Runstop Frontblock,避難地の前庭
688,避难地后庭,Runstop Backblock,避難地の裏庭
689,野营地前庭,Longstop Frontblock,野営地の前庭
690,龙巢,Dragonsleep,竜のねぐら
691,野营地内门,Longstop Gutgate,野営地の内門
692,拳斗间,Hall of the Cesti,拳闘の間
693,剑斗间,Hall of the Secutores,剣闘の間
694,兽斗间,Hall of the Bestiarii,獣闘の間
695,福隆戴尔药学院儿科病房,Frondale's Home for Friendless Foundlings,フロンデール薬学院小児病棟
696,,,
697,,,
698,政府层,Hustings Strip,政庁層
699,,,
700,上层甲板,Upper Decks,上甲板層
701,下层甲板,Lower Decks,下甲板層
702,阿斯塔利西亚号,The <Emphasis>Astalicia</Emphasis>,アスタリシア号
703,"珊瑚塔
[斧术师行会]","Coral Tower
(Marauders' Guild)","コーラルタワー
[斧術士ギルド]"
704,珊瑚塔,Coral Tower,コーラルタワー
705,火枪手行会,Musketeers' Guild,銃術士ギルド
706,梅尔凡海关,Mealvaan's Gate,メルヴァン税関公社
707,"梅尔凡海关
[秘术师行会]","Mealvaan's Gate
(Arcanists' Guild)","メルヴァン税関公社
[巴術士ギルド]"
708,俾斯麦餐厅,The Bismarck,レストラン「ビスマルク」
709,"俾斯麦餐厅
[烹调师行会]","The Bismarck
(Culinarians' Guild)","レストラン「ビスマルク」
[調理師ギルド]"
710,纳尔迪克＆威米利作坊,Naldiq & Vymelli's,ナルディク＆ヴィメリー社
711,"纳尔迪克＆威米利作坊
[锻铁匠行会]
[铸甲匠行会]","Naldiq & Vymelli's
(Blacksmiths' Guild)
(Armorers' Guild)","ナルディク＆ヴィメリー社
[鍛冶師ギルド]
[甲冑師ギルド]"
712,秘术师行会,Arcanists' Guild,巴術士ギルド
713,网仓,Fisherman's Bottom,網倉
714,"网仓
[捕鱼人行会]","Fisherman's Bottom
(Fishermen's Guild)","網倉
[漁師ギルド]"
715,沉溺海豚亭,The Drowning Wench,溺れた海豚亭
716,"沉溺海豚亭
[冒险者行会]","The Drowning Wench
(Adventurers' Guild)","溺れた海豚亭
[冒険者ギルド]"
717,镜海鱼店,The Hyaline,魚商｢ハイアライン｣
718,七贤堂,The Seventh Sage,薬舗｢セブンスセージ｣
719,永远少女亭,The Missing Member,永遠の乙女亭
720,烹调师行会,Culinarians' Guild,調理師ギルド
721,后桅塔,The Mizzenmast,ミズンマスト
722,海将舰桥,The Bridge,アドミラルブリッジ
723,作战指挥室,Stateroom,アドミラルブリッジ：作戦指揮所
724,作战会议室,Briefing Room,アドミラルブリッジ：作戦会議室
725,利姆萨·罗敏萨飞艇坪,Airship Landing,リムサ・ロミンサ・ランディング
726,陆行鸟栏,Chocobokeep,チョコボ留
727,北极星灯塔,Pharos Polaris,ポラリス灯台
728,渡轮码头,Ferry Docks,フェリードック
729,养殖场,The Barrel,養殖場
730,竞拍所,Auction House,競売所
731,乌鸦之梯,Crow's Lift,クロウズリフト
732,工事大厅,Bulwark Hall,ブルワークホール
733,后桅旅店,Mizzenmast Inn,宿屋「ミズンマスト」
734,捕鱼人行会,Fishermen's Guild,漁師ギルド
735,和风陆门,Zephyr Gate,ゼファー陸門
736,暴风陆门,Tempest Gate,テンペスト陸門
737,舰尾楼,The Aftcastle,アフトカースル
738,以太之光广场,Limsa Lominsa Aetheryte Plaza,エーテライト・プラザ
739,八分仪广场,The Octant,八分儀広場
740,,,
741,锚场,Anchor Yard,アンカーヤード
742,燕鸥大桥,Procession of Terns,鰺刺大橋
743,国际广场,Hawkers' Round,国際街広場
744,东国际商贩路,East Hawkers' Alley,東国際街商通り
745,西国际商贩路,West Hawkers' Alley,西国際街商通り
746,海鳗桥廊,The Lamprey's Leap,ランプレイ橋廊
747,海鲤桥廊,The Minnow's Leap,ミノウ橋廊
748,中央管区,Central Limsa Lominsa,中央管区
749,北部管区,Northern Islands,北管区
750,船长区,Captains Ward,船長区
751,南部管区,Southern Islands,南管区
752,水手区,Sailors Ward,水兵区
753,商业区,Market Wards,商業区
754,利姆萨·罗敏萨码头,Lominsan Ferry Docks,船着場：リムサ・ロミンサ
755,黑涡军令部,Maelstrom Command,黒渦団：軍令部
756,黄石竹门,Carnation Door,黄撫子の扉
757,紧锁的门,Sealed Door,閉ざされた扉
758,紧锁的门,Sealed Door,閉ざされた扉
759,避难地正门,Runstop Headgate,避難地の主門
760,避难地内门,Runstop Gutgate,避難地の内門
761,避难地暗门,Runstop Backgate,避難地の裏門
762,野营地正门,Longstop Headgate,野営地の主門
763,船长室大门,Captain's Quarters,船長室の扉
764,冒险者行会前（锻铁匠行会/铸甲匠行会/黑涡团）,The Aftcastle,冒険者ギルド前（鍛冶師・甲冑師ギルド/黒渦団）
765,烹调师行会前（俾斯麦餐厅）,Culinarians' Guild,調理師ギルド前（レストラン「ビスマルク」）
766,斧术师行会前（珊瑚塔）,Marauders' Guild,斧術士ギルド前（コーラルタワー）
767,市场（国际广场）,Hawkers' Alley,マーケット（国際街広場）
768,捕鱼人行会前（双剑师行会）,Fishermen's Guild,漁師ギルド前（双剣士ギルド）
769,秘术师行会前（渡轮码头）,Arcanists' Guild,巴術士ギルド前（フェリードック）
770,和风陆门（中拉诺西亚方面）,Zephyr Gate (Middle La Noscea),ゼファー陸門（中央ラノシア方面）
771,暴风陆门（拉诺西亚低地方面）,Tempest Gate (Lower La Noscea),テンペスト陸門（低地ラノシア方面）
772,冒险者行会前,Adventurers' Guild,冒険者ギルド前
773,咒术师行会前,Thaumaturges' Guild,呪術士ギルド前
774,剑术师行会前（斗技场）,Gladiators' Guild,剣術士ギルド前（コロセウム）
775,采矿工行会前（天青斗场）,Miners' Guild,採掘師ギルド前（ブルースカイ）
776,炼金术士行会前,Alchemists' Guild,錬金術師ギルド前
777,裁衣匠行会前,Weavers' Guild,裁縫師ギルド前
778,乌尔达哈王政厅,The Chamber of Rule,ウルダハ王政庁
779,娜娜莫新门（西萨纳兰方面）,Gate of the Sultana (Western Thanalan),ナナモ新門（西ザナラーン方面）
