0,,,
639,下行突风,Downburst,ダウンバースト
640,绿宝石之光,Shining Emerald,エメラルドの輝き
641,碎岩,Rock Buster,ロックバスター
642,怒震,Tumult,激震
643,山崩,Mountain Buster,マウンテンバスター
644,大地之重,Weight of the Land,大地の重み
645,花岗岩牢狱,Rock Throw,グラナイト・ジェイル
646,タイタン：時限爆弾岩,Boulder Throw,タイタン：時限爆弾岩
647,狰狞劈砍,Grim Cleaver,グリムクリーバー
648,狰狞命运,Grim Fate,グリムフェイト
649,荒芜新星,Desolation,デソレーション
650,地裂,Landslide,ランドスライド
651,大地粉碎,Geocrush,ジオクラッシュ
652,大地之怒,Earthen Fury,大地の怒り
653,タイタン：心臓露出,タイタン：心臓露出,タイタン：心臓露出
654,タイタン：飛ぶ,タイタン：飛ぶ,タイタン：飛ぶ
655,タイタン：着地する,タイタン：着地する,タイタン：着地する
656,烈风刃,Friction,ウィンドブレード
657,下行突风,Downburst,ダウンバースト
658,邪轮旋风,Wicked Wheel,ウィケッドホイール
659,螺旋气流,Slipstream,スリップストリーム
660,寒风之歌,Mistral Song,ミストラルソング
661,寒风之啸,Mistral Shriek,ミストラルシュリーク
662,大气爆发,Aerial Blast,エリアルブラスト
663,大龙卷风,Great Whirlwind,大旋風
664,台风眼,Eye of the Storm,アイ・オブ・ストーム
665,羽枪,Featherlance,フェザーランス
666,热流,Thermal Tumult,サーマルタマルト
667,寒风之歌,Mistral Song,ミストラルソング
668,海市蜃楼,Mirage,蜃気楼
669,狂野喧嚣,Wild Rattle,ワイルドラトル
670,液体地狱,Liquid Hell,ヘルリキッド
671,旋风,Twister,ツイスター
672,毁灭毒针,Corrupted Tail,コラプテッドテール
673,电磁学,Electromagnetism,エレクトロマグネティズム
674,防卫反应,attack,防衛反応
675,火焰流,Firestream,ファイアストリーム
676,火焰吐息,Flame Breath,フレイムブレス
677,自爆,Self-destruct,自爆
678,自爆,Self-destruct,自爆
679,轰炸,Mana Cannon,爆撃
680,破魔震,Obliterate,デモリッシュ
681,凶眼注目,Eyes on Me,アイズオンミー
682,攻击,attack,攻撃
683,苍白吐息,White Breath,ホワイトブレス
684,ヒュドラ：首再生,ヒュドラ：首再生,ヒュドラ：首再生
685,火球,Ball of Fire,火炎球
686,火球,Ball of Fire,火炎球
687,冰球,Ball of Ice,氷結球
688,冰球,Ball of Ice,氷結球
689,星光吐息,Radiant Breath,レディアントブレス
690,抽星击,Thrashing Star,バジリスク：尻尾攻撃
691,勇猛的咆哮,Cannibalize,猛りの咆吼
692,巨大抨击,Colossal Slam,コロッサススラム
693,ヘカトンケイルリーダー：壁殴り,ヘカトンケイルリーダー：壁殴り,ヘカトンケイルリーダー：壁殴り
694,愤怒的咆哮,Immortalize,怒りの咆吼
695,ヘカトンケイルメイジ：壁殴り,ヘカトンケイルメイジ：壁殴り,ヘカトンケイルメイジ：壁殴り
696,汎用：逃げる,汎用：逃げる,汎用：逃げる
697,震撼领域,Realm Shaker,レルムシェーカー
698,黏网,Sticky Web,スティッキーウェブ
699,蜘蛛：コチュー落下予兆,蜘蛛：コチュー落下予兆,蜘蛛：コチュー落下予兆
700,蜘蛛：コチュー落下,蜘蛛：コチュー落下,蜘蛛：コチュー落下
701,蛛网屏,Silkscreen,シルクスクリーン
702,致命尾刺,Deadly Thrust,デッドリースラスト
703,蜘蛛：毒エリア,蜘蛛：毒エリア,蜘蛛：毒エリア
704,毒尾脱皮,Tail Molt,毒尾脱皮
705,暗黑雾,Dark Mist,ダークミスト
706,虚无灯,Void Lamp,ヴォイドランプ
707,虚空火炎,Void Fire,ヴォイド・ファイア
708,ヒュドラ：右側首A破壊,ヒュドラ：右側首A破壊,ヒュドラ：右側首A破壊
709,ヒュドラ：右側首B破壊,ヒュドラ：右側首B破壊,ヒュドラ：右側首B破壊
710,ヒュドラ：左側首A破壊,ヒュドラ：左側首A破壊,ヒュドラ：左側首A破壊
711,ヒュドラ：左側首B破壊,ヒュドラ：左側首B破壊,ヒュドラ：左側首B破壊
712,ヒュドラ：右側首A復活,ヒュドラ：右側首A復活,ヒュドラ：右側首A復活
713,ヒュドラ：右側首B復活,ヒュドラ：右側首B復活,ヒュドラ：右側首B復活
714,ヒュドラ：左側首A復活,ヒュドラ：左側首A復活,ヒュドラ：左側首A復活
715,ヒュドラ：左側首B復活,ヒュドラ：左側首B復活,ヒュドラ：左側首B復活
716,猛者强击,Raging Arrow,猛者の撃
717,先锋剑,Fast Blade,ファストブレード
718,盾牌猛击,Shield Bash,シールドバッシュ
719,预警,Sentinel,センチネル
720,超压斧,Overpower,オーバーパワー
721,飘羽步,Featherfoot,フェザーステップ
722,精准刺,True Thrust,トゥルースラスト
723,箭雨,Wide Volley,ワイドボレー
724,消化,Digest,消化
725,流散,Fluid Spread,フルイドスプレッド
726,流散,Fluid Spread,フルイドスプレッド
727,流散,Fluid Spread,フルイドスプレッド
728,流散,Fluid Spread,フルイドスプレッド
729,汎用：詩人技：ヘヴィショット,汎用：詩人技：ヘヴィショット,汎用：詩人技：ヘヴィショット
730,毒液飞散,Pod Burst,毒液飛散
731,吸血,Blood Drain,吸血
732,吸引,Silken Fingers,吸引
733,地火喷发,Eruption,エラプション
734,光辉炎柱,Radiant Plume,光輝の炎柱
735,瘴气吐息,Miasma Breath,ミアズマブレス
736,黑暗波动,Dark Wave,ダークウェーブ
737,戳刺,Lunge,体当たり
738,电争,Electric Velitation,エレクトリックファイト
739,染血爪,Bloody Claw,ブラッディークロウ
740,恐怖眼,Terror Eye,テラーアイ
741,凯旋嚎叫,Triumphant Roar,共鳴
742,黑色狂欢,Black Revel,ブラックレヴェル
743,迷眼,Mudslinger,目つぶし
744,加速,Haste,ヘイスト
745,暗荆棘,Dark Thorn,ダークソーン
746,失魂,Soul Douse,ソウルダウス
747,,,
748,,,
749,启示,Apocalypse,アポカリプス
750,邪视,Evil Eye,イビルアイ
751,混沌吐息,Chaos Breath,カオスブレス
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,黑云,Black Cloud,ブラッククラウド
759,秽暗,Blighted Gloom,ブライテッドグルーム
760,阴罚,Cloudscourge,クラウドスカージ
761,,,
762,薄暮之刃,Crepuscule Blade,クレパスキュルブレイド
763,断罪,Knout,断罪
764,大爆炸,Burst,大爆発
765,超爆炸,Fulmination,超爆発
766,放电,Shock,放電
767,放电,Shock,放電
768,彗星,Comet,コメット
769,飞散,Cosmic Shrapnel,飛散
770,霹雳,Thunderbolt,サンダーボルト
771,大漩涡,Charybdis,ミールストーム
772,大漩涡,Charybdis,ミールストーム
773,野性利角,Wild Horn,ワイルドホーン
774,ベヒーモス：二本足,ベヒーモス：二本足,ベヒーモス：二本足
775,呵斥,Trounce,トラウンス
776,黄道陨石,Ecliptic Meteor,エクリプスメテオ
777,攻击,attack,攻撃
778,神枪昆古尼尔,Gungnir,グングニルの槍
779,玄钢缰绳,Darksteel Reins,ダークスチールレイン
780,斩铁剑,Zantetsuken,斬鉄剣
781,飞石殿,Hall of Stone,ホール・オブ・ストーン
782,悔恨殿,Hall of Sorrow,ホール・オブ・ソロウ
783,屠戮结,Valknut,ヴァルクヌート
784,迟缓殿,Hall of Lead,ホール・オブ・スロウ
785,英灵冲击,Einherjar,エインヘリャル
786,斗气波动,Hopelessness,闘気の波動
787,碎岩,Rock Buster,ロックバスター
788,山崩,Mountain Buster,マウンテンバスター
789,大地之护,Earthen Ward,大地の守り
790,地裂,Landslide,ランドスライド
791,大地之怒,Earthen Fury,大地の怒り
792,烈风刃,Wind Blade,ウィンドブレード
793,震荡波,Shockwave,ショックウェーブ
794,大气风斩,Aerial Slash,エリアルスラッシュ
795,歪风,Contagion,コンテージョン
796,大气爆发,Aerial Blast,エリアルブラスト
797,深红旋风,Crimson Cyclone,クリムゾンサイクロン
798,燃火强袭,Burning Strike,バーニングストライク
799,辉煌盾,Radiant Shield,光輝の盾
800,烈焰碎击,Flaming Crush,フレイミングクラッシュ
801,地狱之火炎,Inferno,地獄の火炎
802,仙光的拥抱,Embrace,光の癒し
803,仙光的低语,Whispering Dawn,光の囁き
804,异想的盟光,Fey Covenant,フェイコヴナント
805,异想的幻光,Fey Illumination,フェイイルミネーション
806,月光的拥抱,Embrace,光の癒し
807,月光的沉默,Silent Dusk,光の沈黙
808,异想的炽光,Fey Glow,フェイグロウ
809,异想的辉光,Fey Light,フェイライト
810,异想的柔光,Fey Caress,フェイカレス
811,异想的流光,Fey Wind,フェイウィンド
812,,,
813,,,
814,,,
815,收藏品采集,Collect,収集品採集
816,,,
817,陆行鸟强击,Choco Strike,チョコストライク
818,陆行鸟防御,Choco Guard,チョコガード
819,陆行鸟踢击,Choco Kick,チョコキック
820,陆行鸟后撞,Choco Drop,チョコドロップ
821,陆行鸟爆发,Choco Blast,チョコブラスト
822,陆行鸟冲刺,Choco Rush,チョコラッシュ
823,陆行鸟猛啄,Choco Beak,チョコビーク
824,陆行鸟裂斩,Choco Slash,チョコスラッシュ
825,陆行鸟医治,Choco Medica,チョコメディカ
826,陆行鸟波涛,Choco Surge,チョコサージ
827,陆行鸟治疗,Choco Cure,チョコケアル
828,陆行鸟再生,Choco Regen,チョコリジェネ
829,百烈拳,Hundred Fists,百烈拳
830,汎用：絶対回避,汎用：絶対回避,汎用：絶対回避
831,コボルド：大型爆弾,コボルド：大型爆弾,コボルド：大型爆弾
832,コボルド：範囲被ダメージカット,コボルド：範囲被ダメージカット,コボルド：範囲被ダメージカット
833,コボルド：範囲被ダメージカット強,コボルド：範囲被ダメージカット強,コボルド：範囲被ダメージカット強
834,跳冲刺,Jumping Thrust,ジャンプスラスト
835,奇袭,Ambuscade,奇襲
836,シュポシェ池：出現予兆,シュポシェ池：出現予兆,シュポシェ池：出現予兆
837,シュポシェ池：予兆解除,シュポシェ池：予兆解除,シュポシェ池：予兆解除
838,シュポシェ池：出現,シュポシェ池：出現,シュポシェ池：出現
839,引爆炸弹,Detonation,爆弾起爆
840,引爆大炸弹,Massive Detonation,大爆弾起爆
841,,,
842,,,
843,,,
844,,,
845,,,
846,,,
847,,,
848,,,
849,,,
850,,Unpacking Minion,
851,,,
852,,,
853,,,
854,虚空爆炎,Void Fire III,ヴォイド・ファイガ
855,虚空烈炎,Void Fire II,ヴォイド・ファイラ
856,虚空暴雷,Void Thunder III,ヴォイド・サンダガ
857,投掷炸弹,Bomb Hurl,爆弾ぶん投げ
858,二重刺,Phlebotomize,二段突き
859,冰棘屏障,Ice Spikes,アイススパイク
860,吸魂,Soul Drain,ソウルドレイン
861,醉拳地狱突,Drunken Fists,酔いどれ地獄突き
862,引爆小炸弹,Mini Detonation,小爆弾起爆
863,橡果炸裂弹,Acorn Armageddon,どんぐり炸裂弾
864,烈焰碎击,Flaming Crush,フレイミングクラッシュ
865,野性强击,Gutripper,フェラルストライク
866,强突,Heartstopper,強突き
867,召唤妖异,Void Call,妖異召喚
868,诱惑,Seduce,誘惑
869,冰寒雾气,Cold Mist,コールドミスト
870,攻击,attack,攻撃
871,攻击,attack,攻撃
872,攻击,attack,攻撃
873,攻击,attack,攻撃
874,攻击,attack,攻撃
875,攻击,attack,攻撃
876,攻击,attack,攻撃
877,攻击,attack,攻撃
878,攻击,attack,攻撃
879,攻击,attack,攻撃
880,攻击,attack,攻撃
881,攻击,attack,攻撃
882,攻击,attack,攻撃
883,攻击,attack,攻撃
884,攻击,attack,攻撃
885,攻击,attack,攻撃
886,攻击,attack,攻撃
887,攻击,attack,攻撃
888,攻击,attack,攻撃
889,攻击,attack,攻撃
890,攻击,attack,攻撃
891,攻击,attack,攻撃
892,攻击,attack,攻撃
893,攻击,attack,攻撃
894,攻击,attack,攻撃
895,攻击,attack,攻撃
896,攻击,attack,攻撃
897,攻击,attack,攻撃
898,攻击,attack,攻撃
899,攻击,attack,攻撃
900,龙卷,Tornado,トルネド
901,利爪,Rake,ひっかき
902,火焰吐息,the Lion's Breath,フレイムブレス
903,重击,Swinge,スイング
904,嫩芽抽打,Sprout Smack,スプラウトスマック
905,嫩芽回旋,Sprout Spin,スプラウトスピン
906,匍匐茎,Stolon,ストロン
907,小钢钳,Small Claw,スモールクロウ
908,FF11クラブ：泡ブレス,FF11クラブ：泡ブレス,FF11クラブ：泡ブレス
909,改锥,Screwdriver,スクリュードライバー
910,水墙,Water Wall,ウォーターウォール
911,暗天球,Dark Orb,ダークオーブ
912,定罪,Condemnation,コンデムネーション
913,痛苦鞭,Painful Whip,ペインフルウィップ
914,毒气壳,Gas Shell,ガスシェル
915,熊爪,Bearclaw,ベアクロウ
916,绒毛羽,Filoplumage,フィリオプルーム
917,狂风,Gust,旋風
918,蜂尾针,Sharp Sting,シャープスティング
919,终极针,Final Sting,ファイナルスピア
920,远程爆破,Foreburst,フォーバースト
921,风切斩,Wind Shear,ウィンドシアー
922,和风蔽体,Zephyr Mantle,ゼファーマント
923,空翻,Loop,ループ
924,减速咒,Slowcall,スロウコール
925,FF12ミリアムガード：マップOBJ召喚武器投げ,FF12ミリアムガード：マップOBJ召喚武器投げ,FF12ミリアムガード：マップOBJ召喚武器投げ
926,FF12ミリアムガード：マップOBJ召喚4つ同時,FF12ミリアムガード：マップOBJ召喚4つ同時,FF12ミリアムガード：マップOBJ召喚4つ同時
927,黑暗蠢动,Creeping Darkness,クリーピングダークネス
928,黑暗,Darkness,ダーク
929,边缘结界,Verge Line,バージライン
930,结界冲击,Verge Pulse,バージパルス
931,毒波,Mow,モウ
932,三连爪,Triclip,トライクリップ
933,骇人嚎叫,Frightful Roar,フライトフルロア
934,致命射线,Mortal Ray,モータルレイ
935,尾部横扫,Caudal Swipe,カーダルスワイプ
936,粉碎锐牙,Crushing Fangs,クラッシュファング
937,跺脚,Flatten,押しつぶす
938,威吓,Threaten,威嚇
939,站裂斩,Standing Chine,スタンディングチャイン
940,俯跪冲,Kneeling Snath,ニーリングシックル
941,霉痰,Moldy Phlegm,モルディフレム
942,古菩的悲伤,Goobbue's Grief,グゥーブーグリーフ
943,乱鞭,Amorphic Flail,アモーフィックフレイル
944,,,
945,锋利菜刀,Sharpened Knife,とぎたて
946,诅咒的危言,the Scourge of Nym,呪いの言葉
947,大家的怨恨,Everyone's Grudge,みんなの怨み
948,要害攻击,Throat Stab,急所突き
949,诅咒的遗言,Rancor Release,呪いの遺言
950,吸气,Inhale,インヘイル
951,凶眼注目,Eyes on Me,アイズオンミー
952,アーリマン：仲間を呼ぶ,アーリマン：仲間を呼ぶ,アーリマン：仲間を呼ぶ
953,青磷柱,Ceruleum Pillar,セルレアムピラー
954,火水,Firewater,ファイアウォーター
955,巨石冲,Boulderdash,ボルダーダッシュ
956,沙柱,Sand Pillar,サンドピラー
